latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
37.6767,21.81005,333.28,0.47,0.4,2021-08-08,1146,N20,VIIRS,l,2,303.86,2.64,D,0
37.67787,21.82006,343.64,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,305.16,39,D,0
37.67846,21.82514,355.07,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,309.86,39,D,0
37.68151,21.81951,341.26,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,304.52,39,D,0
37.68209,21.82455,367,0.47,0.4,2021-08-08,1146,N20,VIIRS,h,2,325.67,39,D,0
37.68269,21.82967,334.89,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,303.63,22.18,D,0
37.68466,21.84657,345.84,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,305.36,93.89,D,0
37.68532,21.85229,346.12,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,308.6,42.82,D,0
37.6876,21.83993,353.18,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,310.43,22.65,D,0
37.68826,21.84566,346.33,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,305.46,22.65,D,0
37.68894,21.85146,348.16,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,306.06,15.86,D,0
37.69318,21.85599,344.99,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,307.65,15.86,D,0
37.69384,21.86166,349.17,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,306.56,24.71,D,0
37.69744,21.86073,346.14,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,306.98,14.29,D,0
37.6981,21.86633,346.43,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,303.29,14.29,D,0
37.70428,21.79243,342.24,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,305.01,15.43,D,0
37.71009,21.74767,336.41,0.47,0.4,2021-08-08,1146,N20,VIIRS,l,2,307.37,5.69,D,0
37.71473,21.81816,334.93,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,303.26,2.52,D,0
37.7158,21.79586,336.08,0.47,0.4,2021-08-08,1146,N20,VIIRS,l,2,307.07,4.53,D,0
37.71606,21.73567,336.59,0.47,0.39,2021-08-08,1146,N20,VIIRS,l,2,307.03,20.68,D,0
37.71641,21.67675,342.58,0.46,0.39,2021-08-08,1146,N20,VIIRS,n,2,308.91,7.29,D,0
37.71795,21.75155,345.14,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,309.5,20.95,D,0
37.72002,21.67609,348.6,0.46,0.39,2021-08-08,1146,N20,VIIRS,n,2,312.02,20.08,D,0
37.72064,21.68127,335.57,0.46,0.39,2021-08-08,1146,N20,VIIRS,n,2,305.49,12.28,D,0
37.72202,21.72372,336.39,0.47,0.39,2021-08-08,1146,N20,VIIRS,l,2,309.71,25.61,D,0
37.72253,21.82149,352.54,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,305.53,7.21,D,0
37.72315,21.82675,338.57,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,301.47,7.21,D,0
37.72364,21.67548,342.54,0.46,0.39,2021-08-08,1146,N20,VIIRS,n,2,304.68,20.08,D,0
37.72502,21.71785,336.66,0.47,0.39,2021-08-08,1146,N20,VIIRS,l,2,310.96,8.61,D,0
37.72615,21.82077,334.18,0.47,0.4,2021-08-08,1146,N20,VIIRS,n,2,302.33,7.21,D,0
37.72926,21.72245,351.19,0.47,0.39,2021-08-08,1146,N20,VIIRS,n,2,310.69,12.31,D,0
37.73289,21.72186,344.23,0.47,0.39,2021-08-08,1146,N20,VIIRS,n,2,306.49,17.21,D,0
37.8636,21.26039,337.4,0.45,0.39,2021-08-08,1146,N20,VIIRS,n,2,306.99,3.62,D,0
38.41614,22.13218,340.63,0.49,0.4,2021-08-08,1146,N20,VIIRS,n,2,308.66,25.44,D,0
38.56639,23.29683,332.27,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,304.1,3.57,D,2
38.70144,23.41486,333.55,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,300.18,9.71,D,0
38.70929,23.41269,332.16,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,302.13,6.76,D,0
38.71402,23.41967,331.4,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,300.22,3.27,D,0
38.72131,23.41193,331.84,0.57,0.43,2021-08-08,1146,N20,VIIRS,l,2,305.24,6.07,D,0
38.72204,23.41927,343.46,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,307.78,11.78,D,0
38.74275,23.42455,335.91,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,305.42,5.65,D,0
38.74674,23.42407,335.96,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,306.41,5.65,D,0
38.74742,23.43077,336.86,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,306.33,12.34,D,0
38.7514,23.43022,339.3,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,305.67,8.14,D,0
38.87486,23.19918,333.54,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,295.49,5.3,D,0
38.87818,23.19827,337.6,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,298.02,4.93,D,0
38.87887,23.19921,332.58,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,297.6,5.3,D,0
38.88875,23.18413,332.6,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,297.44,3.68,D,0
38.89738,23.19045,346.85,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.31,13.47,D,0
38.92764,23.21281,334.34,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,297.49,7.6,D,0
38.93616,23.21778,332.11,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,297.67,6.04,D,0
38.9401,23.21718,340.66,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,298.21,6.04,D,0
38.94074,23.22344,343.76,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,298.08,9.33,D,0
38.94471,23.22306,344.24,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,298.34,22.1,D,0
38.95061,23.24156,344.48,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,298.69,8.37,D,0
38.95458,23.24108,342.89,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,309.27,113.83,D,0
38.95915,23.24658,341.61,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,298.39,10.22,D,0
38.96307,23.24575,349.99,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,301.91,53.43,D,0
38.96375,23.25225,333.99,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,297.91,53.43,D,0
38.96735,23.36589,336.42,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,304.07,4.44,D,0
38.96769,23.25156,355.52,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.26,53.43,D,0
38.96803,23.37264,332.88,0.57,0.43,2021-08-08,1146,N20,VIIRS,l,2,304.13,4.44,D,0
38.96837,23.25817,350.08,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,295.56,7.63,D,0
38.96903,23.26461,333.47,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,296.36,7.63,D,0
38.97163,23.25093,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,325.05,789.19,D,0
38.97202,23.37208,341.07,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,304.3,4.44,D,3
38.97233,23.2576,353.83,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.28,66.45,D,0
38.97298,23.26395,344.11,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,285.9,66.45,D,0
38.97422,23.23716,337.81,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,294.91,87.98,D,0
38.97424,23.24913,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,327.61,206.18,D,0
38.9749,23.25587,349.33,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.38,206.18,D,0
38.976,23.37155,334.35,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,302.79,7.73,D,0
38.97755,23.24197,354.84,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.49,195.38,D,0
38.97887,23.25545,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,295.69,206.18,D,0
38.97888,23.24339,343.11,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.61,244.77,D,0
38.97947,23.26153,352.16,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,290.77,10.39,D,0
38.98011,23.26801,342.7,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,295.7,10.39,D,0
38.98027,23.25673,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,296.43,38.22,D,0
38.9809,23.26279,355.12,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,292.88,38.22,D,0
38.98151,23.24152,342.89,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,295.64,37.63,D,0
38.98158,23.26938,341.56,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,297.52,9.79,D,0
38.98255,23.35671,338,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,308.85,42.8,D,0
38.98283,23.25489,350.88,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,306.28,234.36,D,0
38.98285,23.24291,344.09,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,296.15,244.77,D,0
38.98344,23.26104,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,296.44,20.67,D,0
38.98409,23.2676,349.89,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.4,20.67,D,0
38.98423,23.25615,351.57,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,305.03,38.22,D,0
38.98454,23.35478,339.41,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,302.01,23.29,D,0
38.98486,23.26229,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,297.46,38.22,D,0
38.98557,23.26902,349.18,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,300.29,9.79,D,0
38.98614,23.24772,346.64,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,298.47,234.36,D,0
38.9868,23.25446,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,335.17,234.36,D,0
38.98741,23.26061,355.88,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,306.52,20.67,D,0
38.98806,23.26728,355.24,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,302.35,20.67,D,0
38.98819,23.25565,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,334.81,150.35,D,0
38.98873,23.27403,346.97,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.96,14.06,D,0
38.98885,23.26193,356.52,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,307.53,150.35,D,0
38.98955,23.26865,354.56,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,302.91,9.28,D,0
38.99025,23.27541,346.58,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.51,9.28,D,0
38.99076,23.25397,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,l,2,329.49,403.97,D,0
38.99139,23.26034,355.23,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,310.14,40.94,D,0
38.99147,23.24862,342.08,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,296.81,135.95,D,0
38.99205,23.267,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,303.86,40.94,D,0
38.99217,23.2553,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,331.08,150.35,D,0
38.9927,23.27359,345.73,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.76,13.78,D,0
38.99285,23.26179,356.01,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,309.62,150.35,D,0
38.99354,23.26835,353.4,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,300.98,9.28,D,0
38.99422,23.27491,342.64,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.71,9.28,D,0
38.99538,23.26003,355.99,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,301.45,40.94,D,0
38.99579,23.34604,338.21,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,301.43,20.37,D,0
38.99697,23.34016,337.87,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,303.17,13.44,D,0
38.99771,23.34728,332.79,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.92,8.09,D,0
38.99908,23.33841,337.56,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.3,5.74,D,0
39.00324,23.25838,350.55,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,306.44,41.42,D,0
39.00388,23.26476,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,308.16,41.42,D,0
39.00453,23.27135,355.41,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,305.72,24.13,D,0
39.0052,23.27811,346.63,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.13,24.13,D,0
39.00658,23.25159,344.64,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,311.22,167.25,D,0
39.00721,23.25784,354.07,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,315.22,40.37,D,0
39.00785,23.26432,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,311.6,40.37,D,0
39.00849,23.27075,355.56,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,302.44,14.2,D,0
39.00903,23.31682,345.52,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,301.37,33.16,D,0
39.00914,23.27726,346.67,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.5,14.2,D,0
39.00979,23.28382,341.68,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,297.46,15.5,D,0
39.01108,23.29682,349.93,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,297.46,45.92,D,0
39.01118,23.25748,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,307.39,40.37,D,0
39.01172,23.30325,356.04,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,303.92,45.92,D,0
39.01183,23.26394,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,306.28,40.37,D,0
39.01235,23.30969,347,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,305.93,38.89,D,0
39.01245,23.2702,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,305.06,14.2,D,0
39.013,23.31623,349.36,0.57,0.43,2021-08-08,1146,N20,VIIRS,n,2,296.2,38.89,D,0
39.01309,23.27656,356.17,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,298.67,14.2,D,0
39.01373,23.28303,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,297.06,15.5,D,0
39.0144,23.28969,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,298.89,15.5,D,0
39.01505,23.29626,356.16,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,300.82,45.92,D,0
39.01516,23.25704,353.93,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,310.93,89.34,D,0
39.01567,23.30257,344.17,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,309.08,45.92,D,0
39.01581,23.26361,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,302.83,89.34,D,0
39.01631,23.30897,344.25,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,293.18,38.89,D,0
39.01642,23.26968,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,305.73,254.93,D,0
39.01706,23.27604,345.16,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,313.64,254.93,D,0
39.01836,23.28913,351.37,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,305.83,266.58,D,0
39.019,23.29562,355.93,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,295.32,18.02,D,0
39.01913,23.25656,350.06,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,307.54,89.34,D,0
39.01963,23.3019,344.63,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,293.28,18.02,D,0
39.0204,23.26928,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,330.86,254.93,D,0
39.02102,23.27556,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,l,2,345.47,254.93,D,0
39.02168,23.28204,367,0.56,0.43,2021-08-08,1146,N20,VIIRS,h,2,333.74,266.58,D,0
39.02234,23.28869,354.88,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,296.3,266.58,D,0
39.02298,23.29505,347.86,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,293.11,18.02,D,0
39.02436,23.26874,355.26,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,299.72,120.34,D,0
39.02565,23.28164,354.46,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,293.19,38.29,D,0
39.02632,23.28826,355.19,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,291.11,38.29,D,0
39.02898,23.27476,344,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,292.13,120.34,D,0
39.02964,23.28128,347.6,0.56,0.43,2021-08-08,1146,N20,VIIRS,n,2,290.83,38.29,D,0
39.31735,21.93813,342,0.49,0.41,2021-08-08,1147,N20,VIIRS,n,2,308.54,5.28,D,0
39.36036,22.15518,341.76,0.51,0.41,2021-08-08,1147,N20,VIIRS,n,2,313.25,6.09,D,0
40.04109,20.92233,340.08,0.46,0.39,2021-08-08,1147,N20,VIIRS,l,2,312.62,7.88,D,0
40.22669,28.45197,331.31,0.36,0.57,2021-08-08,1147,N20,VIIRS,n,2,299.67,1.04,D,0
40.22824,28.45371,333.89,0.36,0.57,2021-08-08,1147,N20,VIIRS,n,2,300.15,1.93,D,0
40.26208,19.5057,338.53,0.42,0.37,2021-08-08,1147,N20,VIIRS,l,2,309.44,4.07,D,0
40.46259,19.8233,349.65,0.43,0.38,2021-08-08,1147,N20,VIIRS,n,2,315.6,9.68,D,0
40.46973,19.68329,367,0.42,0.38,2021-08-08,1147,N20,VIIRS,l,2,325.33,37.38,D,0
40.47318,19.6826,342.26,0.42,0.38,2021-08-08,1147,N20,VIIRS,n,2,312.08,37.38,D,0
40.54037,20.93738,346.1,0.47,0.39,2021-08-08,1147,N20,VIIRS,n,2,312.19,8.03,D,0
40.70547,19.53007,355.52,0.42,0.38,2021-08-08,1147,N20,VIIRS,n,2,314.03,11.26,D,0
40.70827,19.5244,347.02,0.42,0.38,2021-08-08,1147,N20,VIIRS,n,2,313.16,11.8,D,0
40.70892,19.5294,336.14,0.42,0.38,2021-08-08,1147,N20,VIIRS,l,2,310.18,4.67,D,0
40.84666,19.49408,345.42,0.42,0.38,2021-08-08,1147,N20,VIIRS,n,2,314.04,5.94,D,0
41.01002,22.76143,352.74,0.56,0.43,2021-08-08,1147,N20,VIIRS,n,2,319.37,43.41,D,0
41.01664,28.55611,332.81,0.37,0.58,2021-08-08,1147,N20,VIIRS,l,2,304.59,2.09,D,2
41.01792,22.7601,339.15,0.56,0.43,2021-08-08,1147,N20,VIIRS,l,2,311.19,2.37,D,0
41.03835,22.76359,347.94,0.56,0.43,2021-08-08,1147,N20,VIIRS,n,2,309.63,5.72,D,0
41.0423,22.76294,344.87,0.56,0.43,2021-08-08,1147,N20,VIIRS,n,2,314.1,12.85,D,0
41.04296,22.76959,335.62,0.56,0.43,2021-08-08,1147,N20,VIIRS,l,2,307.88,16.86,D,0
41.04483,22.7082,350.57,0.56,0.43,2021-08-08,1147,N20,VIIRS,n,2,314.4,8.37,D,0
41.04625,22.76226,342.47,0.56,0.43,2021-08-08,1147,N20,VIIRS,n,2,310.29,12.85,D,0
41.04877,22.70757,344.44,0.56,0.43,2021-08-08,1147,N20,VIIRS,n,2,312.79,8.37,D,0
41.04944,22.71419,340.62,0.56,0.43,2021-08-08,1147,N20,VIIRS,l,2,312.47,8.39,D,0
41.36769,27.34043,352.09,0.32,0.55,2021-08-08,1147,N20,VIIRS,n,2,309.61,9.9,D,0
41.36791,27.34424,336.39,0.32,0.55,2021-08-08,1147,N20,VIIRS,n,2,302.09,9.9,D,0
41.44376,21.94087,346.39,0.52,0.42,2021-08-08,1147,N20,VIIRS,n,2,319.64,10.22,D,2
41.47712,19.66941,336.95,0.43,0.38,2021-08-08,1147,N20,VIIRS,l,2,309.16,2.83,D,0
41.48125,19.6738,337.6,0.43,0.38,2021-08-08,1147,N20,VIIRS,n,2,307.74,2.83,D,0
39.60739,27.87863,302.15,0.39,0.36,2021-08-09,5,N20,VIIRS,n,2,292.02,0.7,N,0
39.8659,26.2449,324.21,0.39,0.36,2021-08-09,5,N20,VIIRS,n,2,297.8,2.49,N,2
40.44083,27.14211,311.23,0.38,0.36,2021-08-09,5,N20,VIIRS,n,2,292.93,2.43,N,2
40.4441,27.14299,335.34,0.38,0.36,2021-08-09,5,N20,VIIRS,n,2,296.32,2.43,N,2
40.44481,27.13852,317.88,0.38,0.36,2021-08-09,5,N20,VIIRS,n,2,295.91,1.7,N,2
40.44551,27.13404,305.4,0.38,0.36,2021-08-09,5,N20,VIIRS,n,2,295.02,1.7,N,2
40.46008,19.81628,300.06,0.43,0.46,2021-08-09,5,N20,VIIRS,n,2,283.71,0.47,N,0
40.63415,20.64608,321.24,0.39,0.44,2021-08-09,5,N20,VIIRS,n,2,289.39,2,N,0
40.63816,20.64696,317.34,0.39,0.44,2021-08-09,5,N20,VIIRS,n,2,290,1.48,N,0
40.67649,20.5494,302.31,0.4,0.44,2021-08-09,5,N20,VIIRS,n,2,288.94,1.48,N,0
40.67699,20.54429,326.68,0.4,0.44,2021-08-09,5,N20,VIIRS,n,2,287.72,1.48,N,0
40.67915,20.56415,311.87,0.4,0.44,2021-08-09,5,N20,VIIRS,n,2,289.23,1.61,N,0
40.6796,20.55959,327.39,0.4,0.44,2021-08-09,5,N20,VIIRS,n,2,291.37,3.65,N,0
40.68052,20.55032,302.4,0.4,0.44,2021-08-09,5,N20,VIIRS,n,2,289.78,0.98,N,0
40.83296,20.5049,304.52,0.4,0.44,2021-08-09,5,N20,VIIRS,n,2,287.76,0.64,N,0
40.89138,21.28724,302.33,0.55,0.43,2021-08-09,5,N20,VIIRS,n,2,289.35,0.45,N,0
41.02163,28.5572,331.38,0.39,0.36,2021-08-09,5,N20,VIIRS,n,2,295.38,3.03,N,2
41.40418,21.70832,304.98,0.54,0.42,2021-08-09,5,N20,VIIRS,n,2,292.18,1.93,N,0
41.40811,21.70834,320.4,0.54,0.42,2021-08-09,5,N20,VIIRS,n,2,294.9,1.93,N,0
41.41878,21.93647,304.57,0.52,0.42,2021-08-09,5,N20,VIIRS,n,2,292.58,1.8,N,2
41.44391,21.94026,342.05,0.52,0.42,2021-08-09,5,N20,VIIRS,n,2,296.79,20.58,N,2
41.44773,21.94105,304.37,0.52,0.42,2021-08-09,5,N20,VIIRS,n,2,291.66,0.49,N,2
36.7151,22.44266,324.61,0.45,0.39,2021-08-09,6,N20,VIIRS,n,2,294.23,1.38,N,0
36.71577,22.4374,310.83,0.45,0.39,2021-08-09,6,N20,VIIRS,n,2,293.69,1.38,N,0
36.71926,22.43844,308.8,0.45,0.39,2021-08-09,6,N20,VIIRS,n,2,293.3,1.38,N,0
37.35634,22.05301,306.72,0.47,0.4,2021-08-09,6,N20,VIIRS,n,2,291.81,1.01,N,0
37.35698,22.0477,305.11,0.47,0.4,2021-08-09,6,N20,VIIRS,n,2,292.36,1.01,N,0
37.63955,21.80011,309.56,0.48,0.4,2021-08-09,6,N20,VIIRS,n,2,293.21,1.34,N,0
37.64322,21.8008,305.06,0.48,0.4,2021-08-09,6,N20,VIIRS,n,2,293.21,1.56,N,0
37.6523,21.81915,302.74,0.48,0.4,2021-08-09,6,N20,VIIRS,n,2,291.98,0.68,N,0
37.67746,21.81993,313.91,0.48,0.4,2021-08-09,6,N20,VIIRS,n,2,293.45,0.94,N,0
37.67859,21.81915,311.93,0.48,0.4,2021-08-09,6,N20,VIIRS,n,2,293.12,2.31,N,0
37.68229,21.84298,309.72,0.48,0.4,2021-08-09,6,N20,VIIRS,n,2,294.46,1.44,N,0
37.68717,21.83334,306.05,0.48,0.4,2021-08-09,6,N20,VIIRS,n,2,293.59,1.11,N,0
37.6927,21.85018,332.5,0.48,0.4,2021-08-09,6,N20,VIIRS,n,2,294.57,6.74,N,0
37.72271,21.8185,317.77,0.48,0.4,2021-08-09,6,N20,VIIRS,n,2,293.79,1.79,N,0
37.7234,21.81254,304.75,0.48,0.4,2021-08-09,6,N20,VIIRS,n,2,293.52,1.16,N,0
38.12994,23.52384,316.38,0.42,0.38,2021-08-09,6,N20,VIIRS,n,2,296.06,1.58,N,2
38.13572,28.17802,331.15,0.4,0.37,2021-08-09,6,N20,VIIRS,n,2,297.54,7.67,N,0
38.37294,24.06183,307.41,0.41,0.37,2021-08-09,6,N20,VIIRS,n,2,295.94,1.39,N,2
38.41777,22.13117,310.78,0.48,0.4,2021-08-09,6,N20,VIIRS,n,2,292.7,1.19,N,0
38.42691,27.2163,317.72,0.39,0.36,2021-08-09,6,N20,VIIRS,n,2,298.5,2.35,N,2
38.71674,23.41785,304.74,0.43,0.38,2021-08-09,6,N20,VIIRS,n,2,294.57,0.94,N,0
38.72888,26.93435,317.07,0.38,0.36,2021-08-09,6,N20,VIIRS,n,2,294.68,1.04,N,0
38.73379,26.96749,312.54,0.38,0.36,2021-08-09,6,N20,VIIRS,n,2,295.21,1.4,N,2
38.73659,26.95002,314.91,0.38,0.36,2021-08-09,6,N20,VIIRS,n,2,296.03,1.62,N,2
38.73729,26.94566,328.56,0.38,0.36,2021-08-09,6,N20,VIIRS,n,2,301.82,1.62,N,2
38.74056,26.94651,314.02,0.38,0.36,2021-08-09,6,N20,VIIRS,n,2,297.61,1.62,N,2
38.74266,26.9334,304.19,0.38,0.36,2021-08-09,6,N20,VIIRS,n,2,294.16,1.24,N,2
38.74313,26.95173,307.21,0.38,0.36,2021-08-09,6,N20,VIIRS,n,2,296.24,1.23,N,2
38.75037,26.94908,320.84,0.38,0.36,2021-08-09,6,N20,VIIRS,n,2,296.5,1.28,N,2
38.75365,26.94993,305.45,0.38,0.36,2021-08-09,6,N20,VIIRS,n,2,295.14,1.28,N,2
38.75464,23.37383,306.59,0.43,0.38,2021-08-09,6,N20,VIIRS,n,2,291.57,0.76,N,0
38.78939,26.91825,306.76,0.38,0.36,2021-08-09,6,N20,VIIRS,n,2,294.64,2.79,N,2
38.79126,26.92786,315.51,0.38,0.36,2021-08-09,6,N20,VIIRS,n,2,294.47,0.93,N,0
38.87422,23.20176,329.54,0.44,0.38,2021-08-09,6,N20,VIIRS,n,2,296.01,4.22,N,0
38.87485,23.19687,335.94,0.44,0.38,2021-08-09,6,N20,VIIRS,n,2,295.36,4.22,N,0
38.87904,23.19232,313.04,0.44,0.38,2021-08-09,6,N20,VIIRS,n,2,293.96,1.75,N,0
38.87967,23.18737,316.33,0.44,0.38,2021-08-09,6,N20,VIIRS,n,2,293.16,1.75,N,0
38.88259,23.19276,339.7,0.44,0.38,2021-08-09,6,N20,VIIRS,n,2,297.49,4.86,N,0
38.88322,23.1878,335.24,0.44,0.38,2021-08-09,6,N20,VIIRS,n,2,295.92,4.86,N,0
38.90094,23.19033,307.66,0.44,0.38,2021-08-09,6,N20,VIIRS,n,2,295.26,2.04,N,0
