latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.06771,23.35761,349.86,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,298.44,35.57,N,0
38.06794,23.33631,307.9,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.01,7.79,N,0
38.06822,23.35902,337.61,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,300.91,19.4,N,0
38.06867,23.37371,328.88,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.11,2.16,N,0
38.06879,23.35287,341.89,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,305.77,35.57,N,0
38.06901,23.37544,318.34,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,289.59,2.07,N,0
38.0693,23.35437,340.89,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,308.68,27.36,N,0
38.06991,23.34789,314.72,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.96,8.98,N,0
38.07027,23.37001,304.33,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,289.05,2.07,N,0
38.07043,23.34949,321.73,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,291.38,27.36,N,0
38.07109,23.34263,340.39,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,296.73,8.98,N,0
38.07162,23.34433,334.95,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,291.97,3.49,N,0
38.07213,23.35834,338.6,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,294.15,35.57,N,0
38.07228,23.33738,309.36,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,289.78,6.68,N,0
38.07265,23.35973,314.65,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.71,19.4,N,0
38.07285,23.33904,331.71,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,291.16,3.49,N,0
38.0732,23.35364,341.99,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,294.3,35.57,N,0
38.07372,23.35511,325.44,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,292.16,27.36,N,0
38.07432,23.34864,325.05,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,291.55,8.98,N,0
38.07487,23.35018,327.85,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,291.44,27.36,N,0
38.07604,23.34509,303.19,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.03,3.49,N,0
38.0766,23.33852,322.68,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.68,6.68,N,0
38.07719,23.34011,325.01,0.46,0.47,2021-08-20,50,N,VIIRS,n,2,290.91,3.49,N,0
38.2504,28.32494,312.42,0.41,0.61,2021-08-20,50,N,VIIRS,n,2,290.14,1.29,N,0
38.42437,27.21581,306.78,0.36,0.57,2021-08-20,50,N,VIIRS,n,2,293.38,0.53,N,0
38.45646,27.26309,305.19,0.36,0.57,2021-08-20,50,N,VIIRS,n,2,293.6,0.52,N,2
38.73594,26.94444,314.46,0.34,0.56,2021-08-20,50,N,VIIRS,n,2,295.4,1.32,N,2
38.7399,26.95045,303.51,0.34,0.56,2021-08-20,50,N,VIIRS,n,2,293.49,1.06,N,2
38.74091,26.94657,307.72,0.34,0.56,2021-08-20,50,N,VIIRS,n,2,294.28,1.32,N,2
38.74586,26.94871,320.5,0.34,0.56,2021-08-20,50,N,VIIRS,n,2,293.38,1.85,N,2
38.75267,26.95245,314.17,0.34,0.56,2021-08-20,50,N,VIIRS,n,2,293.87,1.69,N,2
38.75572,26.9532,311.18,0.34,0.56,2021-08-20,50,N,VIIRS,n,2,293.54,1.01,N,2
38.80629,26.93729,306.55,0.34,0.56,2021-08-20,50,N,VIIRS,n,2,293.32,0.8,N,0
40.13103,19.72823,329.83,0.44,0.39,2021-08-20,50,N,VIIRS,n,2,296.18,4.31,N,0
40.28272,19.77618,306.82,0.44,0.39,2021-08-20,50,N,VIIRS,n,2,288.5,0.57,N,0
40.28728,19.77167,302.91,0.44,0.39,2021-08-20,50,N,VIIRS,n,2,287.69,0.57,N,0
40.12469,19.72436,342.82,0.57,0.69,2021-08-20,1032,N,VIIRS,n,2,298.71,7.91,D,0
40.27636,19.76143,367,0.57,0.69,2021-08-20,1032,N,VIIRS,h,2,303.35,29.36,D,0
40.27763,19.75761,367,0.57,0.69,2021-08-20,1032,N,VIIRS,h,2,301.79,28.95,D,0
40.28024,19.77411,367,0.57,0.69,2021-08-20,1032,N,VIIRS,h,2,302.53,44.49,D,0
40.28198,19.77153,367,0.57,0.69,2021-08-20,1032,N,VIIRS,h,2,303.19,28.95,D,0
40.28315,19.77527,349.2,0.57,0.69,2021-08-20,1032,N,VIIRS,n,2,295.8,26.06,D,0
40.44436,27.14043,343.39,0.49,0.48,2021-08-20,1032,N,VIIRS,n,2,305.98,5.55,D,2
40.84361,20.49067,344.78,0.51,0.66,2021-08-20,1032,N,VIIRS,n,2,295.43,6.66,D,0
41.44513,21.93875,338.94,0.41,0.61,2021-08-20,1032,N,VIIRS,n,2,299.17,5.14,D,2
40.84318,20.49099,355.62,0.59,0.53,2021-08-20,1212,N,VIIRS,n,2,305.93,25.64,D,0
41.44584,21.94099,338.94,0.35,0.57,2021-08-20,1213,N,VIIRS,n,2,300.02,5.31,D,2
41.47423,19.77501,335.14,0.55,0.51,2021-08-20,1213,N,VIIRS,n,2,300.75,5.26,D,0
41.02078,28.55525,299.76,0.75,0.77,2021-08-20,2249,N,VIIRS,n,2,289.63,1.31,N,2
