latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.13999,23.29096,308.87,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,289.81,2.65,N,0
38.14008,23.35799,310.61,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.46,3.36,N,0
38.14014,23.3317,327.97,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,297.81,49.25,N,0
38.14018,23.35226,343.01,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,300.87,30.68,N,0
38.14157,23.35199,338.04,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,295.86,127.11,N,0
38.14162,23.32558,309.36,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.91,49.25,N,0
38.14303,23.29903,306.91,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.05,2.76,N,0
38.14305,23.34038,367,0.57,0.52,2021-08-17,56,N20,VIIRS,h,2,337.96,392.52,N,0
38.14431,23.29378,326.44,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,290.23,1.27,N,0
38.14451,23.33432,335.12,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,296.2,17.19,N,0
38.14451,23.34013,367,0.57,0.52,2021-08-17,56,N20,VIIRS,h,2,340.18,134.39,N,0
38.14454,23.35496,317.06,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,294.44,30.68,N,0
38.14594,23.35464,317.01,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,294.33,127.11,N,0
38.14595,23.34915,349.07,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,297.67,392.52,N,0
38.14598,23.32825,309.68,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.36,17.19,N,0
38.14602,23.33405,330.31,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,296.7,134.39,N,0
38.14737,23.34884,332.07,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,298.64,127.11,N,0
38.1474,23.34313,367,0.57,0.52,2021-08-17,56,N20,VIIRS,h,2,351.45,392.52,N,0
38.14753,23.32794,312.97,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.63,2.15,N,0
38.14877,23.29597,301.25,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,288.31,1.27,N,0
38.14886,23.34282,367,0.57,0.52,2021-08-17,56,N20,VIIRS,h,2,338.61,134.39,N,0
38.14891,23.33689,352.33,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,305.63,17.19,N,0
38.14894,23.35753,308.57,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.35,2.28,N,0
38.14905,23.32182,303.67,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.01,2.15,N,0
38.15032,23.35719,305.72,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.15,0.89,N,0
38.15036,23.35166,308.83,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.81,1.69,N,0
38.15041,23.33657,352.29,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,306.41,134.39,N,0
38.15042,23.3306,321.49,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,294.86,17.19,N,0
38.15178,23.35128,315.72,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.02,0.89,N,0
38.15179,23.34572,320.04,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.99,1.69,N,0
38.1519,23.32448,304.57,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,290.49,1.81,N,0
38.15191,23.30371,310.67,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,292.13,0.72,N,0
38.15199,23.33021,322.57,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,294.98,2.15,N,0
38.15327,23.33954,352.7,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,299.34,20.86,N,0
38.15327,23.34529,305.27,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.43,15.8,N,0
38.1535,23.32411,302.42,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,289.87,2.15,N,0
38.15361,23.3034,306.88,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,289.65,0.7,N,0
38.1548,23.354,313.64,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.92,1.69,N,0
38.15481,23.33902,328.77,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,303.46,15.8,N,0
38.15486,23.33296,341.05,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,296.18,20.86,N,0
38.1563,23.35332,302.4,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,292.1,0.89,N,0
38.15631,23.34775,302.56,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,290.91,1.69,N,0
38.15643,23.32644,316.39,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,292.08,3.85,N,0
38.15645,23.33242,354.93,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,302.66,14.21,N,0
38.15783,23.34142,335.28,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.22,20.86,N,0
38.15807,23.3259,328.79,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.77,14.21,N,0
38.15937,23.335,354.86,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,303.42,20.86,N,0
38.15967,23.31942,301.4,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,290.85,1.11,N,0
38.16097,23.33443,325.61,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,291.62,14.21,N,0
38.16098,23.32831,320.22,0.57,0.52,2021-08-17,56,N20,VIIRS,n,2,293.69,3.85,N,0
38.37302,24.05881,303.64,0.61,0.54,2021-08-17,56,N20,VIIRS,n,2,292.5,1.64,N,2
38.5662,23.29488,323.16,0.55,0.51,2021-08-17,56,N20,VIIRS,n,2,295.94,3.82,N,2
38.73566,26.94428,319.43,0.42,0.61,2021-08-17,56,N20,VIIRS,n,2,297.16,3.82,N,2
38.73583,26.96533,304.55,0.42,0.61,2021-08-17,56,N20,VIIRS,n,2,292.04,0.66,N,2
38.75821,26.94973,301.98,0.42,0.61,2021-08-17,56,N20,VIIRS,n,2,290.43,0.43,N,2
39.25914,27.73545,311.97,0.45,0.63,2021-08-17,56,N20,VIIRS,n,2,290.43,1.21,N,0
40.14941,20.48617,301.55,0.56,0.43,2021-08-17,56,N20,VIIRS,n,2,290.09,0.29,N,0
40.28735,23.4433,306.17,0.51,0.49,2021-08-17,56,N20,VIIRS,n,2,292.88,0.93,N,2
38.08684,23.36268,352.4,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,302.82,40.07,D,0
38.08772,23.36601,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,l,2,332.86,40.07,D,0
38.08857,23.36923,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,305.63,71.55,D,0
38.08994,23.35316,343.38,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,303.34,8.36,D,0
38.09105,23.3574,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,304.04,8.36,D,0
38.09202,23.36107,348.97,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,305.83,40.07,D,0
38.09293,23.36455,355.88,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,311.28,40.07,D,0
38.09482,23.37171,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,300.57,71.55,D,0
38.09627,23.35592,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,308.47,9.09,D,0
38.0971,23.29488,355.41,0.37,0.58,2021-08-17,1037,N20,VIIRS,n,2,303.7,5.93,D,0
38.09715,23.35926,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,309.89,15.02,D,0
38.09807,23.36278,351.26,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,307.66,15.02,D,0
38.09903,23.36643,352.74,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,309.6,39.18,D,0
38.09918,23.30283,354.82,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,305.76,54.24,D,0
38.09992,23.28419,343.6,0.37,0.58,2021-08-17,1037,N20,VIIRS,n,2,304.85,17.63,D,0
38.09999,23.37009,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,304.09,39.18,D,0
38.10017,23.30659,317.14,0.36,0.58,2021-08-17,1037,N20,VIIRS,l,2,321.39,54.24,D,0
38.10019,23.3495,343.51,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,310.8,9.09,D,0
38.10112,23.31023,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,l,2,333.03,195.59,D,0
38.10117,23.28896,352.2,0.37,0.58,2021-08-17,1037,N20,VIIRS,n,2,323.75,17.63,D,0
38.10235,23.29349,336.77,0.37,0.58,2021-08-17,1037,N20,VIIRS,n,2,303.97,14.84,D,0
38.10371,23.32012,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,l,2,331.24,77.09,D,0
38.10412,23.3645,340.47,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,308.65,39.18,D,0
38.10455,23.30189,351.89,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,315.83,11.12,D,0
38.10485,23.3245,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,304.91,77.09,D,0
38.10501,23.36792,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,333.22,39.18,D,0
38.10509,23.28249,337.38,0.37,0.58,2021-08-17,1037,N20,VIIRS,n,2,307.29,17.63,D,0
38.10553,23.30564,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,321.58,11.12,D,0
38.10587,23.37117,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,337.05,79.63,D,0
38.10638,23.2874,367,0.37,0.58,2021-08-17,1037,N20,VIIRS,h,2,307.99,17.63,D,0
38.10646,23.3092,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,321.03,10.66,D,0
38.1067,23.37434,367,0.36,0.57,2021-08-17,1037,N20,VIIRS,h,2,302.06,79.63,D,0
38.10754,23.31332,354,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,318.92,10.66,D,0
38.10817,23.33716,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,311.52,12.56,D,0
38.10887,23.29693,335.85,0.37,0.58,2021-08-17,1037,N20,VIIRS,n,2,307.28,14.84,D,0
38.109,23.31894,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,313.04,16.45,D,0
38.10912,23.34079,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,307.69,12.56,D,0
38.10992,23.30096,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,314.89,11.12,D,0
38.10996,23.34402,340.66,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,307.98,8.31,D,0
38.1106,23.36789,349.34,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,316.37,22.72,D,0
38.11092,23.30481,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,318.32,11.12,D,0
38.11144,23.37109,367,0.36,0.57,2021-08-17,1037,N20,VIIRS,h,2,315.86,22.72,D,0
38.11184,23.30832,345.84,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,313.46,10.66,D,0
38.11407,23.29538,367,0.37,0.58,2021-08-17,1037,N20,VIIRS,h,2,311.94,10.25,D,0
38.11496,23.29878,339.64,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,307.8,7.24,D,0
38.1161,23.36751,355.57,0.36,0.57,2021-08-17,1037,N20,VIIRS,n,2,311.57,22.72,D,0
38.11695,23.37079,367,0.36,0.57,2021-08-17,1037,N20,VIIRS,h,2,304.76,16.9,D,0
38.12077,23.27794,338.56,0.37,0.58,2021-08-17,1037,N20,VIIRS,n,2,305.64,9.64,D,0
38.12187,23.28218,355.27,0.37,0.58,2021-08-17,1037,N20,VIIRS,n,2,311.94,9.64,D,0
38.12281,23.2858,335.4,0.37,0.58,2021-08-17,1037,N20,VIIRS,n,2,309.19,11.16,D,0
38.12328,23.30911,354.39,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,312.54,9.79,D,0
38.12422,23.31274,352.49,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,312.15,9.79,D,0
38.1258,23.2757,367,0.37,0.58,2021-08-17,1037,N20,VIIRS,h,2,304.29,9.64,D,0
38.12696,23.28017,355.89,0.37,0.58,2021-08-17,1037,N20,VIIRS,n,2,304.25,9.64,D,0
38.12793,23.2839,367,0.37,0.58,2021-08-17,1037,N20,VIIRS,h,2,305.73,11.16,D,0
38.13202,23.36422,367,0.36,0.57,2021-08-17,1037,N20,VIIRS,h,2,308.48,13.32,D,0
38.1355,23.35611,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,309.53,12.8,D,0
38.13651,23.35996,367,0.36,0.57,2021-08-17,1037,N20,VIIRS,h,2,306.02,12.8,D,0
38.14061,23.35424,367,0.36,0.58,2021-08-17,1037,N20,VIIRS,h,2,305.56,6.99,D,0
38.14156,23.35788,338.94,0.36,0.57,2021-08-17,1037,N20,VIIRS,n,2,303.21,6.99,D,0
38.14433,23.34702,347.47,0.36,0.58,2021-08-17,1037,N20,VIIRS,n,2,310.77,10.48,D,0
40.18259,19.75712,332.37,0.49,0.65,2021-08-17,1038,N20,VIIRS,n,2,299.8,3.97,D,0
40.44479,27.1431,336.59,0.41,0.45,2021-08-17,1038,N20,VIIRS,n,2,306.18,4.06,D,2
40.94045,24.22522,311.12,0.55,0.51,2021-08-17,1038,N20,VIIRS,l,2,323.84,149.42,D,0
40.94176,24.23058,343.62,0.55,0.51,2021-08-17,1038,N20,VIIRS,n,2,304.36,149.42,D,0
41.01894,28.55605,335.2,0.52,0.41,2021-08-17,1038,N20,VIIRS,n,2,307.62,4.93,D,2
41.05322,20.35,337.12,0.43,0.62,2021-08-17,1038,N20,VIIRS,n,2,297.98,3.57,D,0
41.44438,21.93813,335.26,0.35,0.57,2021-08-17,1038,N20,VIIRS,l,2,306.24,3.96,D,2
41.44549,21.94229,336.1,0.35,0.57,2021-08-17,1038,N20,VIIRS,n,2,304.78,4.11,D,2
38.08593,23.36808,338.21,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,300.18,9.35,D,0
38.08668,23.35737,346.28,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,303.41,8.85,D,0
38.08688,23.36317,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,303.38,8.85,D,0
38.08718,23.37182,339.3,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,299.36,6.74,D,0
38.09163,23.3591,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,313.47,27.64,D,0
38.09192,23.36607,353.51,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,303.18,9.35,D,0
38.09222,23.37346,347.46,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,299.62,9.35,D,0
38.09268,23.3556,353.39,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,308.17,11.62,D,0
38.09292,23.3623,347.89,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,304.17,11.62,D,0
38.09317,23.36939,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,307.99,12.81,D,0
38.09342,23.37649,348.78,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,298.47,12.81,D,0
38.09709,23.30939,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,307.9,22.83,D,0
38.09729,23.31491,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,307.3,16.99,D,0
38.09747,23.31977,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,308.66,16.99,D,0
38.09766,23.3252,342.29,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,302.2,7.08,D,0
38.09837,23.34482,351.58,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,306.29,15.37,D,0
38.09874,23.35523,355.52,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,307.9,11.62,D,0
38.09898,23.36182,345.06,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,305.8,11.62,D,0
38.09921,23.36827,352.31,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,310.29,12.81,D,0
38.09945,23.37524,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,301.34,12.81,D,0
38.10283,23.30083,339.98,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,308.73,6.77,D,0
38.10307,23.30753,339.14,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,309.2,6.77,D,0
38.1033,23.31361,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,313.45,17.33,D,0
38.10345,23.31791,350.58,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,314.37,17.33,D,0
38.10363,23.32265,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,313.33,14.1,D,0
38.10421,23.3388,333.81,0.49,0.65,2021-08-17,1218,N20,VIIRS,l,2,305.31,9.29,D,0
38.10529,23.36838,341.67,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,307.34,6.07,D,0
38.10556,23.37596,334.17,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,300.55,6.07,D,0
38.10796,23.27568,336.75,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,304.45,3.94,D,0
38.10904,23.30499,338.23,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,307.9,6.77,D,0
38.10962,23.32072,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,314,14.1,D,0
38.10982,23.32623,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,307.62,14.1,D,0
38.11053,23.34576,340.6,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,304.71,8.41,D,0
38.11148,23.37165,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,303.7,6.07,D,0
38.12009,23.27679,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,314.16,13.59,D,0
38.12027,23.2817,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,308.05,13.59,D,0
38.1261,23.27601,342.15,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,305.45,74.1,D,0
38.12654,23.28757,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,306.51,56.64,D,0
38.1273,23.30751,345.68,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,314.99,13.12,D,0
38.1294,23.36344,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,312.85,18.72,D,0
38.12962,23.3692,346.25,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,304.37,18.72,D,0
38.13404,23.32542,339.77,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,309.67,6.44,D,0
38.13535,23.36016,355.07,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,311.33,18.72,D,0
38.13557,23.36617,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,304.44,18.72,D,0
38.14117,23.35349,354.82,0.49,0.65,2021-08-17,1218,N20,VIIRS,n,2,308.43,22.21,D,0
38.14139,23.3594,367,0.49,0.65,2021-08-17,1218,N20,VIIRS,h,2,306.89,29.31,D,0
40.09919,20.64761,334.64,0.36,0.58,2021-08-17,1218,N20,VIIRS,n,2,304.5,5.54,D,0
40.18521,19.75642,367,0.33,0.55,2021-08-17,1218,N20,VIIRS,h,2,302.81,3.97,D,0
40.68148,20.79062,333.84,0.37,0.58,2021-08-17,1219,N20,VIIRS,n,2,305.42,2.57,D,0
40.68351,20.79119,336.32,0.38,0.58,2021-08-17,1219,N20,VIIRS,n,2,304.55,2.74,D,0
40.95555,19.91215,330.59,0.34,0.56,2021-08-17,1219,N20,VIIRS,l,2,304.47,1.62,D,0
41.05243,20.35107,367,0.36,0.57,2021-08-17,1219,N20,VIIRS,h,2,302.29,13.78,D,0
41.05268,20.35579,354.4,0.36,0.57,2021-08-17,1219,N20,VIIRS,n,2,304.06,25.79,D,0
41.44577,21.94161,335.22,0.44,0.62,2021-08-17,1219,N20,VIIRS,l,2,306.92,4.2,D,2
41.4708,19.81858,342.86,0.34,0.56,2021-08-17,1219,N20,VIIRS,n,2,309.53,29.22,D,0
41.471,19.82209,367,0.34,0.56,2021-08-17,1219,N20,VIIRS,h,2,304.84,29.22,D,0
41.47237,19.82194,367,0.34,0.56,2021-08-17,1219,N20,VIIRS,h,2,301.37,48.09,D,0
41.01987,28.55196,315.01,0.51,0.49,2021-08-18,36,N20,VIIRS,n,2,293.65,2.26,N,2
38.07985,23.37967,307.95,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,294.31,48.88,N,0
38.08105,23.37359,333.25,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,296.36,48.88,N,0
38.08121,23.39239,309.82,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,294.42,40.13,N,0
38.08229,23.36738,330.1,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,297.02,6.61,N,0
38.08233,23.38675,331.7,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,304.22,40.13,N,0
38.08351,23.36125,353.81,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,301.58,6.61,N,0
38.08354,23.38069,338.16,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,330.79,48.88,N,0
38.08381,23.39887,306.13,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,294.32,1.87,N,0
38.08461,23.3557,355.77,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,303.38,9.89,N,0
38.08475,23.37455,339.67,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,300.69,48.88,N,0
38.08491,23.39335,308.3,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,294.91,34.27,N,0
38.08569,23.35035,327.69,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,295.32,9.89,N,0
38.086,23.36829,335.07,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,297.57,6.61,N,0
38.08602,23.38777,328.19,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,322.44,34.27,N,0
38.08723,23.38172,335.8,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,332.78,42.87,N,0
38.08726,23.36195,316.52,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,296.42,6.61,N,0
38.0875,23.39992,311.13,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,295.85,1.87,N,0
38.08846,23.37551,323.61,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,299.86,42.87,N,0
38.08863,23.39427,322.08,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,297.06,34.27,N,0
38.08944,23.351,331.17,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,295.63,9.89,N,0
38.08969,23.3693,322.95,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,298.16,2.56,N,0
38.08974,23.38865,349.45,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,313.36,34.27,N,0
38.09095,23.38256,351.34,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,309.02,42.87,N,0
38.09118,23.40106,348.05,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,315.54,35.46,N,0
38.09218,23.37638,320.9,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,298.87,42.87,N,0
38.09234,23.39521,348.46,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,312.39,92.22,N,0
38.09317,23.35178,307.73,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,293.04,1.41,N,0
38.09338,23.37032,315.29,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,297.33,2.56,N,0
38.09348,23.38945,367,0.5,0.41,2021-08-18,37,N20,VIIRS,h,2,343.72,92.22,N,0
38.09364,23.40827,324.76,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,296.92,35.46,N,0
38.09468,23.38341,354.65,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,303.84,7.12,N,0
38.09483,23.40229,351.35,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,318.41,35.46,N,0
38.09589,23.37731,310.27,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,295.64,7.12,N,0
38.09601,23.39632,367,0.5,0.41,2021-08-18,37,N20,VIIRS,h,2,315.39,92.22,N,0
38.09717,23.39046,326.37,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,298.29,92.22,N,0
38.09834,23.38456,325.51,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,297.47,7.12,N,0
38.09845,23.40368,342.36,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,303.07,27.82,N,0
38.09897,23.34215,329.55,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,295.62,3.74,N,0
38.09925,23.30161,309.98,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,292.53,1.35,N,0
38.09953,23.37856,312.75,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,295.93,7.12,N,0
38.09962,23.39776,354.08,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,309.52,13.16,N,0
38.10064,23.40011,344.43,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,297.12,7.99,N,0
38.10078,23.39189,325.01,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,296.69,13.16,N,0
38.10184,23.39425,340.45,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,298.1,7.74,N,0
38.10267,23.34308,313.12,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,293.98,2.77,N,0
38.10375,23.33766,342.35,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,311.09,46.78,N,0
38.10439,23.39335,309.18,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,295.63,13.16,N,0
38.10547,23.37647,324.45,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,295.23,5.89,N,0
38.10594,23.32658,328.41,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,294.49,3.53,N,0
38.10743,23.33866,322,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,293.12,46.78,N,0
38.10789,23.37566,324.8,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,295.73,4.47,N,0
38.11019,23.37239,307.17,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,294.1,2.26,N,0
38.11031,23.38313,346.62,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,303.13,51.43,N,0
38.11144,23.37741,354.23,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,302.31,21.23,N,0
38.11257,23.37167,335.78,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,295.28,21.23,N,0
38.11257,23.37984,351.26,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,314.49,45.29,N,0
38.11372,23.37417,351.76,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,305,11.67,N,0
38.11388,23.38477,345.75,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,309.57,51.43,N,0
38.11487,23.36852,314.32,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,294.19,11.67,N,0
38.11497,23.38714,311.36,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,295.51,45.29,N,0
38.115,23.37913,367,0.5,0.41,2021-08-18,37,N20,VIIRS,h,2,302.75,21.23,N,0
38.11611,23.37347,347.33,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,301.65,21.23,N,0
38.11611,23.38154,312.56,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,295.36,45.29,N,0
38.11722,23.36788,313.1,0.5,0.41,2021-08-18,37,N20,VIIRS,n,2,294.85,2.74,N,0
