latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.1031,19.905,311.13,0.36,0.57,2021-08-05,121,N20,VIIRS,n,2,295.21,2.41,N,0
40.1202,19.84134,314.2,0.35,0.57,2021-08-05,121,N20,VIIRS,n,2,294.24,1.36,N,0
40.13671,19.84219,318.86,0.35,0.57,2021-08-05,121,N20,VIIRS,n,2,292.94,2.07,N,0
40.2192,19.78914,305.79,0.35,0.57,2021-08-05,121,N20,VIIRS,n,2,294.36,1.84,N,0
40.22711,19.48109,367,0.34,0.56,2021-08-05,121,N20,VIIRS,h,2,300.08,4.04,N,0
40.22811,19.4773,326.26,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,295.46,4.04,N,0
40.22935,19.51399,310.81,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,293.88,2.9,N,0
40.23006,19.51129,367,0.34,0.56,2021-08-05,121,N20,VIIRS,h,2,297.48,2.9,N,0
40.23078,19.50857,337.18,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,295.61,5.9,N,0
40.23151,19.50583,339.92,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,297.14,5.9,N,0
40.23222,19.50312,327.61,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,296.43,4.36,N,0
40.2326,19.48096,313.51,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,294.25,4.04,N,0
40.23275,19.52185,311.37,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,292.41,1.46,N,0
40.23293,19.50042,337.64,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,295.95,4.36,N,0
40.23351,19.4775,310.56,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,295.72,4.04,N,0
40.23363,19.51847,307.12,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,293.03,1.46,N,0
40.23372,19.4974,334.34,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,296.64,1.62,N,0
40.23426,19.47467,367,0.34,0.56,2021-08-05,121,N20,VIIRS,h,2,302.94,10.91,N,0
40.23449,19.51524,325.59,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,294.58,2.9,N,0
40.23465,19.49389,310.11,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,293.5,1.62,N,0
40.23502,19.4718,367,0.34,0.56,2021-08-05,121,N20,VIIRS,h,2,298.49,10.91,N,0
40.23532,19.51204,318.62,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,293.89,2.9,N,0
40.23912,19.49762,313.53,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,295.03,1.62,N,0
40.24013,19.49379,305.22,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,292.99,1.62,N,0
40.24034,19.47228,327.86,0.34,0.56,2021-08-05,121,N20,VIIRS,n,2,296.34,5.79,N,0
40.24109,19.46943,367,0.34,0.56,2021-08-05,121,N20,VIIRS,h,2,298.87,8.8,N,0
40.28007,19.74798,307.36,0.35,0.57,2021-08-05,121,N20,VIIRS,n,2,294.68,1.55,N,0
40.32135,19.87135,313.17,0.35,0.57,2021-08-05,121,N20,VIIRS,n,2,289.26,0.97,N,0
40.32438,19.88077,331.96,0.35,0.57,2021-08-05,121,N20,VIIRS,n,2,291.78,3.25,N,0
40.32584,19.87533,302.01,0.35,0.57,2021-08-05,121,N20,VIIRS,n,2,289.9,1.21,N,0
40.38462,19.75904,330.84,0.35,0.56,2021-08-05,121,N20,VIIRS,n,2,297.33,3.93,N,0
40.4146,22.05482,305.88,0.45,0.63,2021-08-05,121,N20,VIIRS,n,2,288.32,0.67,N,0
40.41584,22.05056,298.74,0.45,0.63,2021-08-05,121,N20,VIIRS,n,2,287.65,0.67,N,0
40.4331,22.05532,312.1,0.45,0.63,2021-08-05,121,N20,VIIRS,n,2,289.48,1.67,N,0
40.43476,22.04957,306.47,0.45,0.63,2021-08-05,121,N20,VIIRS,n,2,287.86,0.99,N,0
40.43904,22.05626,307.86,0.45,0.63,2021-08-05,121,N20,VIIRS,n,2,286.09,1.67,N,0
40.44304,22.06392,303.46,0.45,0.63,2021-08-05,121,N20,VIIRS,n,2,286.11,0.82,N,0
36.81093,22.4171,342.74,0.41,0.45,2021-08-05,1102,N20,VIIRS,n,2,310.9,3.49,D,0
37.00845,21.78184,342.04,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,314.39,7.13,D,0
37.00962,21.78729,347.3,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,316.82,7.13,D,0
37.01479,21.79096,348.44,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,312.45,2.95,D,0
37.04985,27.86651,339.07,0.39,0.36,2021-08-05,1102,N20,VIIRS,l,2,310.92,106.66,D,0
37.05383,27.86987,367,0.39,0.36,2021-08-05,1102,N20,VIIRS,h,2,336.26,74.62,D,0
37.05712,27.86903,340.26,0.39,0.36,2021-08-05,1102,N20,VIIRS,n,2,309.08,74.62,D,0
37.05936,27.81937,345.9,0.39,0.36,2021-08-05,1102,N20,VIIRS,n,2,310.31,10.07,D,0
37.05972,27.86393,339.27,0.39,0.36,2021-08-05,1102,N20,VIIRS,l,2,313.95,3.58,D,0
37.06195,27.81418,344.72,0.39,0.36,2021-08-05,1102,N20,VIIRS,n,2,308.69,6.94,D,0
37.06265,27.81851,354.34,0.39,0.36,2021-08-05,1102,N20,VIIRS,n,2,319.72,10.07,D,0
37.06302,27.86312,342.49,0.39,0.36,2021-08-05,1102,N20,VIIRS,l,2,312.78,3.58,D,0
37.06335,27.82282,342.97,0.39,0.36,2021-08-05,1102,N20,VIIRS,n,2,309.44,10.07,D,0
37.06347,27.80588,345.87,0.39,0.36,2021-08-05,1102,N20,VIIRS,n,2,312.25,4.5,D,0
37.06559,27.81887,340.87,0.39,0.36,2021-08-05,1102,N20,VIIRS,n,2,307.17,12.68,D,0
37.06629,27.82319,349.93,0.39,0.36,2021-08-05,1102,N20,VIIRS,n,2,315.52,12.68,D,0
37.06676,27.80504,339.33,0.39,0.36,2021-08-05,1102,N20,VIIRS,l,2,311.42,4.5,D,0
37.06747,27.80937,334.84,0.39,0.36,2021-08-05,1102,N20,VIIRS,l,2,308.57,3.68,D,0
37.06911,27.8405,352.06,0.39,0.36,2021-08-05,1102,N20,VIIRS,n,2,323.79,24.9,D,0
37.06959,27.82238,345.16,0.39,0.36,2021-08-05,1102,N20,VIIRS,l,2,317.16,12.68,D,0
37.06981,27.84482,350.5,0.39,0.36,2021-08-05,1102,N20,VIIRS,n,2,315.1,7.36,D,0
37.0703,27.82672,367,0.39,0.36,2021-08-05,1102,N20,VIIRS,l,2,325.58,36.99,D,0
37.07051,27.84911,348.59,0.39,0.36,2021-08-05,1102,N20,VIIRS,n,2,310.9,7.36,D,0
37.07101,27.83106,353.27,0.39,0.36,2021-08-05,1102,N20,VIIRS,n,2,312.6,36.99,D,0
37.07171,27.8354,354.76,0.39,0.36,2021-08-05,1102,N20,VIIRS,n,2,313.14,24.9,D,0
37.07288,27.82156,334.68,0.39,0.36,2021-08-05,1102,N20,VIIRS,l,2,307.28,5.35,D,0
37.07312,27.84405,338.16,0.39,0.36,2021-08-05,1102,N20,VIIRS,n,2,306.46,7.36,D,0
37.0743,27.83024,338.19,0.39,0.36,2021-08-05,1102,N20,VIIRS,n,2,307.54,66.26,D,0
37.30896,21.95804,343.81,0.42,0.45,2021-08-05,1102,N20,VIIRS,n,2,313.45,15.69,D,0
37.31004,21.94301,353.89,0.42,0.45,2021-08-05,1102,N20,VIIRS,n,2,325.9,16.09,D,0
37.31107,21.94777,346.68,0.42,0.45,2021-08-05,1102,N20,VIIRS,l,2,320.52,16.09,D,0
37.31206,21.95234,350.39,0.42,0.45,2021-08-05,1102,N20,VIIRS,l,2,330.48,30.22,D,0
37.31332,21.97817,349.22,0.42,0.45,2021-08-05,1102,N20,VIIRS,n,2,321.33,9.64,D,0
37.31414,21.94193,350.57,0.42,0.45,2021-08-05,1102,N20,VIIRS,l,2,322.13,16.09,D,0
37.31621,21.95151,353.2,0.42,0.45,2021-08-05,1102,N20,VIIRS,n,2,323.15,30.22,D,0
37.3176,21.97799,367,0.42,0.45,2021-08-05,1102,N20,VIIRS,h,2,341.63,100.99,D,0
37.31828,21.96108,340.29,0.42,0.45,2021-08-05,1102,N20,VIIRS,l,2,313.69,8.34,D,0
37.31867,21.98291,367,0.42,0.45,2021-08-05,1102,N20,VIIRS,h,2,311.01,59.34,D,0
37.3225,21.9606,343.73,0.42,0.45,2021-08-05,1102,N20,VIIRS,n,2,316.44,7.75,D,0
37.32678,21.96037,367,0.42,0.45,2021-08-05,1102,N20,VIIRS,h,2,316.09,7.75,D,0
37.3279,21.96554,354.33,0.42,0.45,2021-08-05,1102,N20,VIIRS,n,2,310.84,7.75,D,0
37.32888,21.95005,344.86,0.42,0.45,2021-08-05,1102,N20,VIIRS,n,2,319.63,52.88,D,0
37.32999,21.95522,367,0.42,0.45,2021-08-05,1102,N20,VIIRS,h,2,349.85,52.88,D,0
37.33103,21.96,367,0.42,0.45,2021-08-05,1102,N20,VIIRS,h,2,347.16,157.62,D,0
37.33208,21.96491,367,0.42,0.45,2021-08-05,1102,N20,VIIRS,l,2,347.16,157.62,D,0
37.33316,21.96993,344.51,0.42,0.45,2021-08-05,1102,N20,VIIRS,n,2,306.64,33.73,D,0
37.33425,21.95487,367,0.42,0.45,2021-08-05,1102,N20,VIIRS,h,2,333.91,52.88,D,0
37.33526,21.95958,367,0.42,0.45,2021-08-05,1102,N20,VIIRS,h,2,360.88,157.62,D,0
37.33626,21.96424,367,0.42,0.45,2021-08-05,1102,N20,VIIRS,h,2,338.98,157.62,D,0
37.3373,21.96904,342.51,0.42,0.45,2021-08-05,1102,N20,VIIRS,n,2,307.47,33.73,D,0
37.33942,21.95879,342.58,0.42,0.45,2021-08-05,1102,N20,VIIRS,n,2,311.85,6.11,D,0
37.33945,28.33566,367,0.39,0.36,2021-08-05,1102,N20,VIIRS,h,2,314.61,47.95,D,0
37.3738,28.40318,367,0.39,0.36,2021-08-05,1102,N20,VIIRS,h,2,311.57,96.55,D,0
37.38542,28.43239,367,0.38,0.36,2021-08-05,1102,N20,VIIRS,h,2,309.51,18.23,D,0
37.64299,21.66125,340.88,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,308.46,5.23,D,0
37.64611,21.65544,344.36,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,309.21,5.23,D,0
37.64709,21.66,353.48,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,310.3,5.23,D,0
37.6481,21.66471,349.62,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,310.12,9.07,D,0
37.6491,21.66936,355,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,307.49,9.07,D,0
37.64918,21.6494,345.29,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,316.61,6.73,D,0
37.6501,21.67409,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,304.3,17.52,D,0
37.65021,21.65421,349.41,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,312.67,68.56,D,0
37.65121,21.65884,352.44,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,311.92,68.56,D,0
37.65221,21.66353,356.79,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,310.56,151.91,D,0
37.65226,21.64335,347.27,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,319.25,6.73,D,0
37.65322,21.66826,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,307.77,151.91,D,0
37.65327,21.6481,352.63,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,317.43,6.73,D,0
37.65425,21.63224,345.68,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,314.77,15.9,D,0
37.65425,21.67305,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,303.93,126.16,D,0
37.65431,21.65296,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,314.07,68.56,D,0
37.65516,21.64973,354.68,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,317.39,32.32,D,0
37.65522,21.67757,367,0.42,0.46,2021-08-05,1102,N20,VIIRS,h,2,298.49,126.16,D,0
37.65531,21.65761,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,353.54,68.56,D,0
37.65623,21.65459,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,354.79,358.82,D,0
37.65623,21.68234,346.95,0.42,0.46,2021-08-05,1102,N20,VIIRS,n,2,296.95,14.17,D,0
37.65631,21.66232,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,349.92,151.91,D,0
37.65634,21.64204,347.55,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,317.95,6.84,D,0
37.65725,21.65921,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,377.07,358.82,D,0
37.65734,21.66712,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,331.57,151.91,D,0
37.65738,21.64691,355.07,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,317.44,6.84,D,0
37.6583,21.66399,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,373.13,0,D,0
37.65837,21.67193,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,349.09,126.16,D,0
37.65841,21.65173,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,326.34,174.83,D,0
37.65926,21.6485,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,317.52,32.32,D,0
37.65933,21.67642,352.62,0.42,0.46,2021-08-05,1102,N20,VIIRS,n,2,306.43,126.16,D,0
37.65935,21.66878,367,0.42,0.46,2021-08-05,1102,N20,VIIRS,l,2,377.07,0,D,0
37.65943,21.65647,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,370.74,174.83,D,0
37.66034,21.6534,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,329.92,358.82,D,0
37.66036,21.68128,367,0.42,0.46,2021-08-05,1102,N20,VIIRS,h,2,299.68,14.17,D,0
37.66039,21.67349,367,0.42,0.46,2021-08-05,1102,N20,VIIRS,l,2,371.68,0,D,0
37.66043,21.64074,347.03,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,319.34,6.84,D,0
37.66044,21.66121,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,370.52,354.33,D,0
37.66138,21.6581,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,357.7,358.82,D,0
37.66138,21.67801,355.25,0.42,0.46,2021-08-05,1102,N20,VIIRS,n,2,303.97,0,D,0
37.66145,21.66597,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,370.74,354.33,D,0
37.66149,21.64571,353.18,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,319.41,6.84,D,0
37.66243,21.66287,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,362.9,0,D,0
37.66245,21.68286,353.27,0.42,0.46,2021-08-05,1102,N20,VIIRS,n,2,299.69,12.74,D,0
37.66249,21.67086,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,370.74,0,D,0
37.66253,21.65054,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,320.14,174.83,D,0
37.66347,21.67542,367,0.42,0.46,2021-08-05,1102,N20,VIIRS,h,2,342.04,0,D,0
37.66349,21.66771,367,0.42,0.46,2021-08-05,1102,N20,VIIRS,l,2,365.64,0,D,0
37.66357,21.65543,355.77,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,323.1,174.83,D,0
37.66446,21.65224,356.09,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,316.73,66.18,D,0
37.66447,21.68009,367,0.42,0.46,2021-08-05,1102,N20,VIIRS,h,2,301.24,32.73,D,0
37.66455,21.67254,367,0.42,0.46,2021-08-05,1102,N20,VIIRS,l,2,362.72,0,D,0
37.66457,21.66011,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,340.7,354.33,D,0
37.66562,21.66504,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,368.05,354.33,D,0
37.66656,21.66183,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,345.47,165.54,D,0
37.66656,21.68171,352.7,0.42,0.46,2021-08-05,1102,N20,VIIRS,n,2,301.36,12.74,D,0
37.66667,21.66999,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,343.47,0,D,0
37.66764,21.66674,367,0.42,0.46,2021-08-05,1102,N20,VIIRS,l,2,360.57,165.54,D,0
37.66857,21.65104,355.11,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,314.5,66.18,D,0
37.66859,21.679,367,0.42,0.46,2021-08-05,1102,N20,VIIRS,h,2,302.61,32.73,D,0
37.66872,21.67166,367,0.42,0.46,2021-08-05,1102,N20,VIIRS,l,2,360.03,184.82,D,0
37.66967,21.676,367,0.42,0.46,2021-08-05,1102,N20,VIIRS,h,2,305.4,184.82,D,0
37.6707,21.66074,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,348.19,165.54,D,0
37.67176,21.66558,367,0.42,0.46,2021-08-05,1102,N20,VIIRS,h,2,338.72,165.54,D,0
37.67286,21.67058,367,0.42,0.46,2021-08-05,1102,N20,VIIRS,h,2,326.95,184.82,D,0
37.69188,21.63771,352.55,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,310.85,16.17,D,0
37.69291,21.64243,352,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,308.51,11.55,D,0
37.69503,21.63208,356.07,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,316.88,116.52,D,0
37.696,21.63654,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,350.56,116.52,D,0
37.69703,21.64128,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,349.73,252.37,D,0
37.69913,21.63086,354.54,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,315.1,116.52,D,0
37.70106,21.61963,349.32,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,317.18,26.6,D,0
37.70118,21.64024,349.89,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,315.02,252.37,D,0
37.70214,21.62457,354.94,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,319.74,26.6,D,0
37.70321,21.62952,356.06,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,309.83,220.99,D,0
37.7052,21.61854,352.91,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,320.07,26.6,D,0
37.70625,21.62338,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,329.99,26.6,D,0
37.70733,21.62833,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,l,2,366.04,220.99,D,0
37.70842,21.63337,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,338.3,220.99,D,0
37.71043,21.62247,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,320.37,28.85,D,0
37.71149,21.6274,367,0.43,0.46,2021-08-05,1102,N20,VIIRS,h,2,336.34,105.35,D,0
37.71254,21.6322,349.31,0.43,0.46,2021-08-05,1102,N20,VIIRS,n,2,312.76,105.35,D,0
38.80872,22.72581,336.44,0.54,0.42,2021-08-05,1102,N20,VIIRS,l,2,310.63,7.31,D,0
38.81694,23.35237,336.13,0.51,0.41,2021-08-05,1102,N20,VIIRS,l,2,311.12,7.04,D,0
38.82219,23.33935,337.93,0.51,0.41,2021-08-05,1102,N20,VIIRS,l,2,309.96,5.91,D,0
38.84095,23.23634,339.15,0.51,0.41,2021-08-05,1102,N20,VIIRS,l,2,310.06,11.27,D,0
38.84191,23.34017,340.98,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,309.99,9.97,D,0
38.84304,23.34587,355.97,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,314.39,16.96,D,0
38.84415,23.35146,346.84,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,308.19,16.96,D,0
38.84722,23.24823,346.28,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,311.25,14.01,D,0
38.84789,23.35063,340.26,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,307.78,16.96,D,0
38.84838,23.25411,355.34,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,314.44,14.01,D,0
38.84954,23.24005,355.86,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,310.88,19.8,D,0
38.84958,23.26018,353.17,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,310.04,91.72,D,0
38.85138,23.28907,345.92,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,311.8,8.16,D,0
38.85163,23.34978,367,0.51,0.41,2021-08-05,1102,N20,VIIRS,h,2,309.32,22.23,D,0
38.85193,23.27209,340.76,0.51,0.41,2021-08-05,1102,N20,VIIRS,l,2,310.82,8.77,D,0
38.85268,23.35508,347,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,309.5,15.88,D,0
38.8551,23.28808,350.24,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,309.48,10.71,D,0
38.85564,23.27101,345.66,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,310.47,8.77,D,0
38.85635,23.35387,345.73,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,307.33,15.88,D,0
38.85681,23.33641,341.65,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,307.16,70.96,D,0
38.85717,23.3184,332.39,0.51,0.41,2021-08-05,1102,N20,VIIRS,l,2,306.22,26.96,D,0
38.85772,23.28154,347.07,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,314.67,10.71,D,0
38.8588,23.28696,333.37,0.51,0.41,2021-08-05,1102,N20,VIIRS,l,2,305.18,10.71,D,0
38.85899,23.34747,340.81,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,302.25,15.61,D,0
38.85938,23.32964,345.4,0.51,0.41,2021-08-05,1102,N20,VIIRS,l,2,316.38,70.96,D,0
38.86053,23.33544,348.52,0.51,0.41,2021-08-05,1102,N20,VIIRS,n,2,305.17,70.96,D,0
38.86163,23.34102,367,0.51,0.41,2021-08-05,1102,N20,VIIRS,h,2,308.53,15.61,D,0
38.86361,23.31144,335.13,0.51,0.41,2021-08-05,1102,N20,VIIRS,l,2,307.28,29.47,D,0
39.96812,21.6068,339.97,0.38,0.43,2021-08-05,1103,N20,VIIRS,l,2,314.07,7.09,D,0
39.97427,21.58391,345.76,0.38,0.44,2021-08-05,1103,N20,VIIRS,l,2,317.44,21.28,D,0
39.97517,21.58811,351.71,0.38,0.44,2021-08-05,1103,N20,VIIRS,l,2,328.15,21.28,D,0
39.97584,21.6039,346.46,0.38,0.43,2021-08-05,1103,N20,VIIRS,n,2,313.69,118.48,D,0
39.97624,21.58585,351.56,0.38,0.44,2021-08-05,1103,N20,VIIRS,l,2,326.12,29.26,D,0
39.97712,21.59002,346.97,0.38,0.44,2021-08-05,1103,N20,VIIRS,l,2,320.7,11.29,D,0
39.97783,21.60051,367,0.38,0.43,2021-08-05,1103,N20,VIIRS,h,2,358.42,89.41,D,0
39.97797,21.59416,342.2,0.38,0.44,2021-08-05,1103,N20,VIIRS,l,2,316.77,11.29,D,0
39.97872,21.60467,347.67,0.38,0.43,2021-08-05,1103,N20,VIIRS,n,2,312.48,89.41,D,0
39.97884,21.59827,367,0.38,0.44,2021-08-05,1103,N20,VIIRS,l,2,331.24,118.48,D,0
39.97971,21.60243,367,0.38,0.43,2021-08-05,1103,N20,VIIRS,h,2,346.98,118.48,D,0
39.98081,21.59495,346.66,0.38,0.43,2021-08-05,1103,N20,VIIRS,n,2,310.59,32.47,D,0
39.9817,21.5991,367,0.38,0.43,2021-08-05,1103,N20,VIIRS,h,2,330.62,89.41,D,0
39.98262,21.60337,346.01,0.38,0.43,2021-08-05,1103,N20,VIIRS,n,2,313.33,89.41,D,0
39.9838,21.5894,353.47,0.38,0.44,2021-08-05,1103,N20,VIIRS,n,2,319.07,11.76,D,0
39.99844,21.57973,343.31,0.38,0.44,2021-08-05,1103,N20,VIIRS,l,2,313.81,5.32,D,0
40.0061,21.57652,336.33,0.38,0.44,2021-08-05,1103,N20,VIIRS,l,2,311.26,21.22,D,0
40.00998,21.5751,342.61,0.38,0.44,2021-08-05,1103,N20,VIIRS,l,2,317.37,21.22,D,0
40.33617,27.892,346.07,0.38,0.36,2021-08-05,1103,N20,VIIRS,n,2,315.02,7.22,D,0
40.33944,27.89115,354.3,0.38,0.36,2021-08-05,1103,N20,VIIRS,n,2,318.51,12.52,D,0
40.34272,27.89029,347.82,0.38,0.36,2021-08-05,1103,N20,VIIRS,n,2,315.8,12.52,D,0
40.3434,27.89477,350.33,0.38,0.36,2021-08-05,1103,N20,VIIRS,n,2,314.76,12.52,D,0
40.35063,27.89753,337.98,0.38,0.36,2021-08-05,1103,N20,VIIRS,l,2,311.9,7.09,D,0
40.42736,22.05474,344.59,0.54,0.42,2021-08-05,1103,N20,VIIRS,l,2,316.8,13.49,D,0
40.42989,22.04747,345.38,0.54,0.42,2021-08-05,1103,N20,VIIRS,n,2,307.3,9.45,D,0
40.43122,22.05385,343.57,0.54,0.42,2021-08-05,1103,N20,VIIRS,l,2,314.3,9.45,D,0
40.4351,22.05312,343.85,0.54,0.42,2021-08-05,1103,N20,VIIRS,n,2,308.12,9.45,D,0
40.76016,22.46096,336.07,0.51,0.41,2021-08-05,1103,N20,VIIRS,l,2,307.4,3.58,D,0
41.415,25.37348,347.51,0.4,0.37,2021-08-05,1103,N20,VIIRS,n,2,315.35,10.93,D,0
41.41689,23.57703,340.47,0.45,0.39,2021-08-05,1103,N20,VIIRS,n,2,307.48,7.24,D,0
41.41788,23.58225,345.31,0.45,0.39,2021-08-05,1103,N20,VIIRS,l,2,317.72,7.24,D,0
41.41885,23.58738,337.66,0.45,0.39,2021-08-05,1103,N20,VIIRS,l,2,312.52,11.39,D,0
41.42139,23.58118,335.99,0.45,0.39,2021-08-05,1103,N20,VIIRS,l,2,308.14,5.04,D,0
40.04815,20.94689,297.42,0.72,0.75,2021-08-05,2321,N20,VIIRS,n,2,260.84,1.49,N,0
40.40513,22.06564,296.21,0.63,0.72,2021-08-05,2321,N20,VIIRS,n,2,261.16,1.14,N,0
40.40527,22.05768,297.77,0.63,0.72,2021-08-05,2321,N20,VIIRS,n,2,269.13,1.14,N,0
40.40871,22.05934,307.69,0.63,0.72,2021-08-05,2321,N20,VIIRS,n,2,269.41,1.59,N,0
40.41179,22.06595,301.29,0.63,0.72,2021-08-05,2321,N20,VIIRS,n,2,266.7,1.14,N,0
40.41214,22.04771,302.77,0.63,0.72,2021-08-05,2321,N20,VIIRS,n,2,268.74,1.86,N,0
40.41564,22.04053,298.66,0.63,0.72,2021-08-05,2321,N20,VIIRS,n,2,274.79,2.36,N,0
41.41652,21.94036,303.81,0.64,0.72,2021-08-05,2321,N20,VIIRS,n,2,271.24,3.12,N,0
41.41882,21.94624,334.22,0.64,0.72,2021-08-05,2321,N20,VIIRS,n,2,276.2,3.75,N,0
41.41889,21.93699,307.89,0.64,0.72,2021-08-05,2321,N20,VIIRS,n,2,281.7,3.75,N,2
41.42316,21.94776,323.48,0.64,0.72,2021-08-05,2321,N20,VIIRS,n,2,277.52,5.1,N,0
41.42327,21.93936,311.65,0.64,0.72,2021-08-05,2321,N20,VIIRS,n,2,282.18,3.12,N,0
41.42556,21.9448,306.03,0.64,0.72,2021-08-05,2321,N20,VIIRS,n,2,279.44,5.04,N,0
41.44349,21.93885,350.47,0.64,0.72,2021-08-05,2321,N20,VIIRS,n,2,286.5,8.92,N,2
